Soil Moisture Content (%),Bulk Density (g/cm³),Soil Texture,Ploughing Depth (cm),Disc Angle (°),Operating Speed (km/h),Width of Cut (cm),Ambient Temperature (°C),Humidity (%),Draft Force (kN/m),Depth × Width,Moisture × Bulk Density,Humidity × Bulk Density,Angle × Depth
-0.8953642107115546,0.8892326581790249,0,0.9124800774620533,0.36538724094571,-0.2109935549790412,-0.36398031905163186,0.8739650169510852,0.36149662917663244,4.25,-0.3321247897228959,-0.7961870971294002,0.3214546084854941,0.3334085779217874
0.9067685600122242,0.8892326581790249,0,0.10434950452604295,0.14348541639437093,-0.5930484807552004,-0.1869462811767356,-0.1357551773615317,-0.627822122377209,4.25,-0.01950775181377867,0.8063282169728367,-0.5582799347450826,0.014972632107465567
0.8093254208310823,-0.45079678874340223,1,0.4182084665492842,0.9072094963839579,-0.5140412679485341,0.5873187750347711,0.6671406235999806,-0.2871453028213455,4.25,0.24562168428289566,-0.3648413007590545,0.12944418041461433,0.3794026923216834
0.08708782666049485,0.4489827551455162,0,-0.6293160104354417,-0.550124787211677,-0.5292782053607417,0.3977568142498173,0.42855341658197527,-0.3583444964068207,4.25,-0.25031473146720606,0.03910093235366412,-0.1608904992879669,0.3462023363296989
0.10344194263155623,0.14462448712910256,1,0.32015922958706666,-0.14367685098998076,-0.1677389930813487,-0.9027314123808027,0.2945365229357368,0.7608873509016628,2.406768516,-0.28901779351188234,0.01496023790072687,0.11004294288717448,-0.045999469922448015
0.3266288460652685,-0.5341337842502806,0,0.7831204304131854,-0.7282531500360159,-0.22452402157473386,-0.7697596589931007,0.8797880439386461,0.38623452544219555,3.850495274,-0.6028145154653838,-0.17446350159414423,-0.2063009086825512,-0.5703099203059628
-0.2136589369039144,-0.48499307194703445,1,-0.7261842016146828,-0.6206727703323032,0.10202949787656533,0.6942746264390911,0.11292849315686575,-0.8355142315003391,4.227223413,-0.5041712653020035,0.10362310415796705,0.40521861379081514,0.45072276018773694
0.31334965092832834,-0.029338546535584376,0,-0.7513878667328454,0.4354053695431613,-0.8174285158227841,-0.9027314123808027,0.44850268629599754,0.6802655278236114,1.95,0.6783014301815399,-0.009193223315669881,-0.01995800184460689,-0.32715831178506216
-0.8953642107115546,-0.17244592062047234,0,-0.3917939538565647,-0.8830954341544579,0.1560271735425501,0.8422378891186346,0.682112351159284,-0.13026249850036722,4.25,-0.3299837126655968,0.1544019056067766,0.022463236476218725,0.34599145178005464
-0.8881932202412541,-0.42717049916575334,1,-0.6809631464279662,0.7870610317075487,-0.9089531096360389,-0.45968130372538646,-0.9157279593445311,0.5063350469703123,2.422988759,0.3130260269389487,0.3794099412460944,-0.21629139475942347,-0.5359595565824137
-0.07150052289473371,0.6001885956675873,0,-0.7847984071715371,0.2767743490685572,-0.4899821538529248,0.19637649716890637,0.8797880439386461,0.5493440014940134,3.670276481,-0.1541159621840836,-0.042913798425688404,0.32971000479510487,-0.2172120682949427
0.11564976353039466,-0.04862136872950542,1,0.369164829746046,-0.10554756954045642,-0.0017721782968639764,0.12848965452260708,-0.4944156672860323,0.887208168962139,4.25,0.04743386143596651,-0.005623049796091427,-0.04313727552293751,-0.038964450539511544
0.8007029678913163,0.29640076235477747,1,-0.5750530585485268,-0.3233610507163285,0.3668309622545995,-0.20961012987106337,0.38742157776869074,-0.29405565162240754,2.602446413,0.12053694628510891,0.23732897010271908,-0.08715831931561245,0.18594976122989
-0.785670806929207,-0.6300541718329696,1,0.34618583721681223,-0.7311492266183377,0.5350362651356179,-0.9027314123808027,0.8797880439386461,0.7215912020677779,2.554826726,-0.31251282977696354,0.4950151695931225,-0.4546415472207709,-0.253113507147294
0.6686942859967344,0.05494338613415799,0,0.7424067140138223,0.8501756231075727,-0.9089531096360389,-0.6189251252850011,0.5088203238282776,-0.41210160379738037,4.25,-0.45949416848343094,0.03674032836122365,-0.022642257543945256,0.6311760906859468
-0.5721980280849697,-0.3739467250476998,0,0.31571402013070377,0.43412935939347935,0.0687355412910612,0.22970760960260275,-0.5596149349738648,0.887208168962139,4.25,0.07252191288225197,0.21397157868112618,-0.33176858921895824,0.13706072531088248
-0.19941150504029231,0.040826812430939205,0,-0.767069950408494,-0.31335580805744295,-0.2963810081233444,-0.10894169400489967,-0.2938744989504993,-0.1698089068573456,3.147202076,0.08356589981775572,-0.008141336112851302,-0.006932756389367674,0.24036582414683633
-0.3563585333540514,0.5470861318905034,1,0.15624690604625663,-0.84118117568647,0.382733336789794,-0.1742925515792232,-0.19000853264721393,0.3207033096286032,4.25,-0.02723267193116122,-0.1949588115788409,0.17545233314919495,-0.13143195612536357
-0.1871127374501239,0.5233809918349244,1,-0.2095523037345056,-0.33465154279984727,-0.4373148321209435,-0.809275679307406,0.15477898884901142,0.887208168962139,2.177206934,0.16958558295517387,-0.09793125011159365,0.4643478914354515,0.07012700174201449
-0.6928270656576911,-0.30182291422623103,0,-0.31171600322084886,-0.6151076859367629,0.4801003373364944,-0.30828466950321975,0.1880228957043965,-0.5816299125139234,3.915539488,0.09609726503180398,0.20911108401161266,0.17554923519610016,0.19173890941063287
0.022365729741838643,0.37486131596983024,1,-0.36220955039290725,0.5811710045305587,0.19788749796724928,0.051861369804970935,0.5584129142396143,0.24969525315088167,3.864270915,-0.018784683439818817,0.008384046883651205,0.09360109118755941,-0.21050568825240792
0.6261455817092182,0.8663964653146596,0,0.8796264710261225,0.4485974263648347,0.5717508343938855,-0.8494678505188978,0.7021456951814089,0.887208168962139,3.552162164,-0.7472144076020838,0.542490318765258,0.7686740215870886,0.39459817106470035
-0.10329538861665906,0.23833748418708176,0,0.4996467321127414,0.008297477346543822,0.8863054614374931,-0.8715562528455884,-0.8401407250138913,0.8776513364714581,3.226031437,-0.4354702335867244,-0.024619163051021443,0.2091772115280373,0.004145807440980122
-0.003879135157413084,-0.7113689137575012,1,-0.7376315829400053,0.7791482329654688,0.8089387657733766,-0.018192479512098854,-0.4724222975662269,-0.5417433027623385,2.859796593,0.013419347460113093,0.002759496163247479,0.38537934482144587,-0.5747243444272268
0.7216026308667517,0.3458712288491938,1,-0.04209716300998385,-0.6229689038084103,0.18004216769060039,0.12180364778619526,-0.33122669985300296,-0.7812118380207962,4.25,-0.00512758801606612,0.2495815886786946,-0.2701986984077901,0.026225223493773594
0.432528332776418,-0.7979417388618665,1,-0.3628364501515103,-0.0835551828620859,0.7793708561001456,-0.4880249810310062,-0.9157279593445311,-0.1387576003985478,2.513356704,0.17707325170254845,-0.345132409962639,0.11072048094231723,0.030316865941439553
-0.004201547069338955,0.7287348982446186,1,0.9155804435936707,0.43074511769934964,-0.697992167902483,-0.35119026666256214,-0.1831885273078979,0.5231955617623614,4.25,-0.32154294013668816,-0.0030618139760446987,0.38127086446293046,0.3943818059389785
-0.47568094373874864,0.021418923926908872,0,0.9155804435936707,-0.8474123760154255,-0.9089531096360389,0.5950635469572418,-0.30091416243805236,0.5749199250688038,4.25,0.5448285462895346,-0.010188573947420477,0.012314166139112858,-0.7758741991389698
0.794847133119068,-0.24029454309982523,1,-0.3601706447780665,-0.24120920899876155,0.06005166928529765,0.7404161937848377,0.03270482240963071,0.21717132381762078,4.25,-0.2666761779196068,-0.1909974286870524,-0.052185084031139375,0.08687647633149134
0.17114773854710572,-0.8932543807892259,1,-0.29394494415590244,0.15445069395306033,0.8863054614374931,-0.3522702045632353,-0.8188252700444973,0.2318123645586005,3.006469748,0.10354804560812854,-0.15287846721937126,-0.20706741016307897,-0.0454000006088727
-0.5497131603381437,-0.24896461331710726,1,0.20876748527736835,-0.2528885181395991,0.4123086812822641,-0.2910366482514589,-0.19038147554393153,-0.73816387452222,4.25,-0.06075898917901108,0.13685912439891093,0.18377668358508217,-0.052794899987524256
-0.4525401182120714,0.7906138679472036,0,-0.0353858190608019,-0.027416836583604907,-0.39470439051244666,0.6622631211085218,0.17694489180348819,-0.1090509821615973,4.25,-0.023434722974188086,-0.35778449326093054,-0.08621721881022193,0.0009701672185670173
0.6291647568028177,-0.9067728350626614,1,-0.5765283432813458,0.2269336954104002,0.3305987122197382,0.9019604586743235,0.5902836344684,0.15582106391544712,4.25,-0.5200057689447906,-0.5705095102476009,-0.14129430788909014,-0.13083370744967157
-0.8953642107115546,-0.06218215849614213,1,0.3327638353867717,-0.24973283118691383,-0.9089531096360389,-0.36158099506914954,0.5154601893263621,0.36666473665264915,4.25,-0.12032107872217558,0.05567567926223908,-0.022800004769481245,-0.08310205472775463
0.9214505409332693,0.846234895586206,0,-0.33050368950812026,-0.771432914777829,-0.0646395283474228,0.578705903545025,-0.208677804174806,-0.7948535121555158,4.25,-0.19126443626176115,0.7797636022945181,-0.6726327788652521,0.2549614245420758
-0.7336306656122654,-0.22099182173166151,0,0.3191529137175471,-0.7049615516255427,-0.530112885492415,-0.042016366037035034,-0.23936588677589096,0.38050538959642166,4.25,-0.013409645644542719,0.16212637727186593,-0.08408857922562883,-0.224990533260135
0.6148546786070751,-0.1546585462448067,0,-0.2297728442238722,0.06564860372948647,-0.9052169898715465,-0.47579962999053443,-0.9157279593445311,0.8723693662278265,3.165838106,0.1093258342635911,-0.09509253074518809,-0.134919377969299,-0.01508426639825001
-0.19801045200013948,0.14459391702267332,1,0.41366445715593353,-0.6347811166717611,-0.5048715200194661,0.3639047841140429,-0.8539448879754304,0.5680998757696843,4.25,0.15053447497698275,-0.028631106866130206,0.08214378629763276,-0.2625863860408614
-0.0006328710134037628,-0.08548573321551704,0,0.3477807102650234,0.7870869215610744,0.43768824742744666,-0.0764475588560385,0.7276454613106611,0.24945303486069587,4.25,-0.026586986316980248,5.410144261166798e-05,-0.02132467558790252,0.2737336486208212
0.7861852651074254,-0.6711893717167251,0,0.02459330570454375,0.6764383456687163,0.09606567124429663,-0.46689276158174914,0.5944085791625529,-0.784331322839839,3.563318569,-0.011482436416818616,-0.5276791941403998,0.5264348477946194,0.016635855025306578
-0.1612741744214522,-0.9067728350626614,1,0.422873214820016,-0.2882247071202857,-0.9089531096360389,-0.7901403809267664,-0.9157279593445311,0.5840383440897543,2.962182118,-0.33412920304161375,0.14623904036253035,-0.5295901050555687,-0.12188250849051277
0.09108200825147267,0.20678204527108496,1,-0.07267000086165358,0.670078529860356,-0.1860759748581516,0.735833379902957,0.748216596978069,0.32615002756168,4.25,-0.053473012351581355,0.018834123953637354,0.06744196976442492,-0.04869460734232763
-0.8953642107115546,0.8256362653694953,0,-0.7736333790434994,0.07794438460198645,0.4969498754158689,0.7593607496402961,0.2099145714249938,0.10189985758575834,4.25,-0.587466822657227,-0.7392451630773937,0.08413221785878895,-0.06030037763710088
-0.8953642107115546,-0.795036956901872,1,-0.6395340498169969,-0.6659767862222654,0.8863054614374931,-0.8549532611107018,0.5864863724162547,0.5993209607313003,1.95,0.5467717214823755,0.7118476374029609,-0.4764823128273193,0.42591483117683376
-0.5018028061835568,-0.5869143042621009,1,-0.5096651164645435,0.23904981546636087,0.7406659582057376,0.3269672075179843,-0.013081903597371354,0.3488115553731499,4.25,-0.16664377989974002,0.2945152448679921,-0.20472249134041356,-0.12183535204049044
0.3809257729454161,-0.2699666992915768,0,-0.8811872866263513,0.36876936039031405,-0.9089531096360389,-0.6789695023309092,-0.7178034848042495,-0.05313585318475839,1.95,0.598299293461018,-0.1028372735971666,0.014344910898331042,-0.3249548720732759
-0.7520369869717837,0.6026374377977524,1,0.43637347417683825,-0.8154210975198182,-0.5671205174760536,0.29266999060499155,-0.3047354647936264,-0.5145949087329641,4.25,0.12771342058760277,-0.4532056429578174,-0.3101141573026017,-0.3558281372418135
-0.7672350360965526,-0.47088701993219406,1,-0.2628897087969459,-0.3569803795976663,-0.5889917966717885,0.8175081363469904,-0.11821457627363531,0.014850614351406846,4.25,-0.21491447590339424,0.36128101973507504,-0.006992961536096243,0.09384646803865371
-0.16522529989943857,0.7485226122369953,0,-0.8196050448125384,-0.8830954341544579,-0.17938026703632304,-0.482856512302976,0.4903467869648137,-0.6725903242069259,2.300371034,0.39575163340410663,-0.12367487308836872,-0.5034490664406958,0.7237894728839125
0.3145949080898358,-0.8973311743641421,0,0.6570880571922978,-0.3530519393065793,0.2846888692565993,-0.30667416880078485,0.6080615156207679,-0.8568300548961909,4.25,-0.2015119337683705,-0.2822958183252317,0.7688603193904914,-0.23198621288693322
0.4447101270677308,0.8657331760892429,1,0.38001029639651535,-0.3152401151025424,-0.6980335603439193,0.5915676708113918,0.4653957523319933,-0.515800062210411,4.25,0.22480180592363322,0.38500031074539737,-0.4465452260844482,-0.11979448957618875
-0.6362006705557889,0.10914756769314755,0,-0.09043955464187811,0.2708572562508274,0.8230860704733787,0.471542174374008,-0.06490819510805299,-0.2544956380445225,4.25,-0.04264606424524812,-0.06943975575591384,-0.0277775798810753,-0.024496209626845886
-0.8364579859866935,0.30422036673892777,0,-0.5067537453855265,-0.5864573478217187,0.546707392346075,-0.18470057377629218,0.3096893226656999,0.29445357980142156,3.845006638,0.09359770753599182,-0.2544675552585768,0.0895787760347786,0.2971894575175184
0.9072085216789821,-0.27502101492716263,1,-0.7012504378078307,-0.8830954341544579,-0.16693918296997173,0.698862643343225,-0.42764751835981013,0.005104224650798454,3.774172029,-0.49007773461197435,-0.2495014083827245,-0.001403769043878833,0.6192710598269099
-0.46966338276534897,0.5494112509048212,1,-0.07793795666487917,-0.35463123892977083,0.1614987078304038,0.843556071536388,0.8797880439386461,0.46782996137447197,4.25,-0.06574503654779872,-0.25803834662930025,0.25703104428950285,0.02763923413172089
0.7308777391603898,-0.6752397242638609,1,0.7898044119248261,0.659405723737461,0.07734257866289242,-0.0963461108310727,-0.68259876233007,0.47240483629698554,4.25,-0.07609458340617949,-0.49351768306125565,-0.3189865114020909,0.5208015498563298
0.751427497536061,-0.9067728350626614,0,-0.626749659558986,-0.18858144122614834,0.1579813464806231,-0.9027314123808027,0.42964831511262946,0.4107768491104478,1.95,0.5657866053828706,-0.681374042284815,-0.37248128804598785,0.11819335408763139
0.567159706213744,-0.21964676192273483,0,0.14624891875981583,-0.15686985427396635,0.7122578877424217,0.017734313145208926,-0.7091838288921567,0.09950927482113775,4.25,0.002593624122434794,-0.12457479296289846,-0.021856889995742434,-0.022942046573577454
-0.6556811366869196,0.692091165853012,1,0.9155804435936707,-0.04962972379472512,-0.6041853376151292,0.48019650923749785,-0.4569831325187855,0.3263025711128322,4.25,0.4396585329398005,-0.4537911223174783,0.22583112686231538,-0.04544000452740578
0.6669796687576856,0.4955492605208828,1,0.2854086716790375,0.5126032247057953,0.3604036154470805,-0.5635594488368523,0.4801608120514104,0.887208168962139,3.207289989,-0.1608447537046965,0.3305212816353344,0.4396553520572744,0.14630140546167222
0.5605318314641354,0.022404878262670968,1,-0.1153606195781595,-0.02776300451146967,-0.7898586001265013,-0.8058060052388168,0.4406890369620804,0.4102004121029376,2.097729666,0.09295828002415156,0.012558647446305955,0.00919049029646378,0.0032027574017943787
0.2110575767643096,0.1318140703491628,1,0.446520683864662,-0.8007247369457791,-0.08748923682170126,-0.4326419156178898,-0.7701049327786879,0.4822253601681372,4.040947124,-0.19318356403021752,0.02782035827133453,0.06356408754935321,-0.35754015712838083
-0.31463169577158906,-0.7482168116768237,0,0.666479160636428,-0.5718298920900401,0.2649107828918251,-0.9027314123808027,0.3394107509852932,-0.4034736247504798,3.014919801,-0.6016516740036945,0.23541272426269075,0.30188574910649524,-0.3811127065069891
-0.46593175273299337,0.6661939825108568,0,0.19067986005833448,-0.6086195038575628,-0.9089531096360389,0.43156713698627025,-0.611238889860008,-0.03687247980315764,4.25,0.08229116128631808,-0.3104009299314566,-0.02456422416511672,-0.11605148182433304
-0.7507723582730558,0.5592919868829961,0,0.7625377515542849,0.027589980861312362,-0.787797228105325,-0.7121294055622416,0.8797880439386461,-0.12083175472232924,4.25,-0.5430255557331212,-0.41990096395536997,-0.06758023217721036,0.02103840197141088
